getRange,topic1,127,21,3
getRange,topic1,1905,98,6
getRange,topic1,1685,177,9
getRange,topic1,1144,87,3
getRange,topic1,1230,89,10
getRange,topic1,990,30,3
getRange,topic0,1581,117,3
getRange,topic1,1109,95,4
getRange,topic0,995,32,10
getRange,topic1,1619,162,5
getRange,topic1,1049,96,8
getRange,topic1,1206,89,3
getRange,topic1,1281,100,12
getRange,topic1,1438,83,1
getRange,topic0,1125,58,3
getRange,topic1,1248,92,6
getRange,topic1,1416,93,7
getRange,topic0,1383,57,8
getRange,topic1,911,43,11
getRange,topic1,1571,157,4
getRange,topic1,1997,122,3
getRange,topic0,1695,122,12
getRange,topic0,73,12,5
getRange,topic0,1390,58,7
getRange,topic1,1542,86,1
getRange,topic0,1789,131,10
getRange,topic0,1387,58,7
getRange,topic0,195,7,5
getRange,topic0,1072,71,11
getRange,topic1,191,17,12
getRange,topic1,1406,91,8
getRange,topic1,1092,102,7
getRange,topic1,585,6,5
getRange,topic1,1004,74,1
getRange,topic0,26,8,2
getRange,topic1,1997,125,1
getRange,topic0,1758,138,7
getRange,topic1,1757,182,4
getRange,topic1,238,21,5
getRange,topic1,1504,179,8
getRange,topic1,1951,154,10
getRange,topic1,1673,159,8
getRange,topic1,82,25,9
getRange,topic1,461,18,4
getRange,topic0,630,24,3
getRange,topic0,1063,64,4
getRange,topic0,1382,60,11
getRange,topic0,1313,49,4
getRange,topic1,818,52,7
getRange,topic1,1155,106,2
getRange,topic0,1939,135,8
getRange,topic1,1497,97,3
getRange,topic0,1032,66,6
getRange,topic1,721,27,5
getRange,topic0,1238,64,9
getRange,topic0,1277,66,4
getRange,topic0,1307,48,6
getRange,topic1,1925,127,6
getRange,topic1,1653,99,7
getRange,topic0,1865,83,10
getRange,topic1,1662,166,6
getRange,topic0,1181,55,9
getRange,topic1,1108,102,11
getRange,topic0,1835,133,7
getRange,topic1,1889,168,1
getRange,topic1,228,20,2
getRange,topic1,1742,181,12
getRange,topic1,1706,127,7
getRange,topic0,246,12,12
getRange,topic0,1561,134,5
getRange,topic1,1166,73,10
getRange,topic1,1653,106,9
getRange,topic0,1467,59,6
getRange,topic1,1287,86,3
getRange,topic1,701,40,7
getRange,topic1,486,18,1
getRange,topic1,118,18,9
getRange,topic1,456,18,5
getRange,topic1,560,43,3
getRange,topic1,579,36,12
getRange,topic1,1168,98,8
getRange,topic0,1533,124,10
getRange,topic0,1666,67,3
getRange,topic1,1804,157,5
getRange,topic0,853,27,3
getRange,topic1,1428,94,8
getRange,topic0,1352,58,1
getRange,topic0,1473,81,3
getRange,topic0,500,37,12
getRange,topic1,1348,89,6
getRange,topic0,1354,59,10
getRange,topic1,1714,115,5
getRange,topic0,1581,120,5
getRange,topic1,1054,96,2
getRange,topic0,1830,111,1
getRange,topic1,1115,91,1
getRange,topic1,1607,169,4
getRange,topic0,1900,138,3
getRange,topic1,1959,159,2
getRange,topic0,138,18,11
getRange,topic1,1345,69,10
getRange,topic1,1083,74,3
getRange,topic0,885,35,1
getRange,topic0,879,24,1
getRange,topic1,1831,155,3
getRange,topic1,799,32,10
getRange,topic2,1432,2,1
getRange,topic0,1855,110,2
getRange,topic0,1305,64,11
getRange,topic1,1873,163,7
getRange,topic1,1024,96,8
getRange,topic0,1425,65,4
getRange,topic0,1507,110,6
getRange,topic0,1895,84,2
getRange,topic0,1241,69,10
getRange,topic1,700,37,2
getRange,topic0,953,26,3
getRange,topic0,553,19,1
getRange,topic1,1048,65,2
getRange,topic0,1235,54,3
getRange,topic0,1386,72,11
getRange,topic1,1453,85,4
getRange,topic1,799,42,12
getRange,topic0,1612,76,1
getRange,topic1,1250,82,2
getRange,topic0,112,19,9
getRange,topic1,1376,90,2
getRange,topic1,1787,162,2
getRange,topic1,631,33,4
getRange,topic1,1503,182,8
getRange,topic0,1837,116,1
getRange,topic1,1836,176,4
getRange,topic1,784,25,1
getRange,topic1,1799,176,6
getRange,topic1,1077,107,5
getRange,topic0,1031,67,6
getRange,topic1,1410,92,1
getRange,topic0,1677,99,2
getRange,topic1,1049,97,3
getRange,topic1,1299,89,3
getRange,topic1,1866,187,7
getRange,topic0,1910,146,3
getRange,topic0,1345,63,11
getRange,topic1,1229,81,6
getRange,topic1,1951,164,11
getRange,topic2,952,1,6
getRange,topic1,1950,122,8
getRange,topic1,1840,113,11
getRange,topic1,1850,189,11
getRange,topic2,1475,5,1
getRange,topic1,1709,187,11
getRange,topic1,1253,89,4
getRange,topic1,1196,93,2
getRange,topic1,1114,94,3
getRange,topic1,1825,117,10
getRange,topic0,438,12,9
getRange,topic1,324,16,4
getRange,topic1,1755,171,1
getRange,topic1,1041,93,10
getRange,topic1,1753,182,11
getRange,topic1,1613,181,11
getRange,topic1,239,17,12
getRange,topic1,1250,82,9
getRange,topic0,1853,129,10
getRange,topic0,1069,55,6
getRange,topic1,1390,87,8
getRange,topic1,1447,89,10
getRange,topic1,1444,82,5
getRange,topic0,128,18,8
getRange,topic1,859,22,11
getRange,topic1,1479,85,4
getRange,topic0,776,13,9
getRange,topic1,1882,182,1
getRange,topic1,454,20,4
getRange,topic1,247,18,12
getRange,topic1,1599,171,4
getRange,topic0,1211,75,9
getRange,topic1,1971,175,4
getRange,topic0,1532,124,3
getRange,topic0,1892,121,3
getRange,topic0,1629,122,4
getRange,topic1,1204,98,6
getRange,topic1,1176,98,7
getRange,topic0,1104,59,10
getRange,topic1,1378,98,6
getRange,topic1,1872,199,7
getRange,topic1,1260,93,2
getRange,topic1,1350,85,6
getRange,topic1,1335,83,2
getRange,topic0,1915,116,7
getRange,topic1,1641,175,4
getRange,topic0,1594,51,11
getRange,topic0,994,24,2
getRange,topic0,1896,61,1
getRange,topic0,1960,101,11
getRange,topic0,1477,71,3
getRange,topic1,1334,92,12
getRange,topic1,1476,88,2
getRange,topic0,1371,57,1
getRange,topic0,1798,70,12
getRange,topic1,1982,152,7
getRange,topic0,1408,68,1
getRange,topic0,1805,114,10
getRange,topic1,1585,152,11
getRange,topic0,1862,116,9
getRange,topic1,616,44,8
getRange,topic1,658,35,10
getRange,topic1,1661,167,10
getRange,topic1,1777,182,1
getRange,topic1,1357,91,10
getRange,topic1,1303,88,11
getRange,topic0,1558,112,6
getRange,topic1,1411,99,1
getRange,topic1,1344,105,7
getRange,topic0,1197,53,8
getRange,topic0,1883,102,9
getRange,topic1,1189,107,10
getRange,topic0,1945,116,12
getRange,topic1,1252,88,9
getRange,topic1,1154,86,5
getRange,topic0,1282,61,5
getRange,topic0,1831,124,4
getRange,topic1,1761,181,4
getRange,topic1,457,19,4
getRange,topic0,1950,85,2
getRange,topic1,1624,166,1
getRange,topic0,1146,71,10
getRange,topic0,745,18,12
getRange,topic1,990,33,10
getRange,topic1,1777,183,7
getRange,topic0,1086,71,6
getRange,topic1,1021,85,8
getRange,topic1,1167,90,4
getRange,topic0,1132,62,8
getRange,topic2,694,0,10
getRange,topic0,1860,126,8
getRange,topic1,1228,87,5
getRange,topic1,1251,96,2
getRange,topic0,1226,43,1
getRange,topic1,1953,179,2
getRange,topic1,1657,159,3
getRange,topic1,424,19,10
getRange,topic1,1990,179,5
getRange,topic0,1044,71,4
getRange,topic2,1074,7,7
getRange,topic1,474,21,5
getRange,topic0,66,9,5
getRange,topic0,1617,58,4
getRange,topic0,1215,53,8
getRange,topic0,1780,116,9
getRange,topic1,1072,97,9
getRange,topic0,1006,57,7
getRange,topic0,1356,73,9
getRange,topic0,928,33,4
getRange,topic0,1878,121,4
getRange,topic0,1159,50,1
getRange,topic1,1086,86,11
getRange,topic0,1082,61,1
getRange,topic2,1485,3,2
getRange,topic1,1017,101,11
getRange,topic1,1664,162,4
getRange,topic1,652,39,10
getRange,topic1,1982,159,7
getRange,topic1,1188,86,3
getRange,topic1,1023,86,10
getRange,topic1,1715,76,12
getRange,topic0,1440,67,4
getRange,topic1,28,17,1
getRange,topic1,1751,128,3
getRange,topic0,248,11,6
getRange,topic1,1438,84,8
getRange,topic0,1438,56,4
getRange,topic0,1397,79,6
getRange,topic1,1729,144,11
getRange,topic1,1837,153,4
getRange,topic1,1885,187,7
getRange,topic1,1910,119,1
getRange,topic1,1949,85,6
getRange,topic0,1106,71,12
getRange,topic0,1427,64,3
getRange,topic1,1429,101,12
getRange,topic0,1558,118,3
getRange,topic1,1057,98,11
getRange,topic0,1145,67,2
getRange,topic2,1308,3,9
getRange,topic0,1599,136,12
getRange,topic1,1244,105,5
getRange,topic1,1390,88,7
getRange,topic0,1912,123,5
getRange,topic1,1403,107,1
getRange,topic1,1140,106,3
getRange,topic0,1274,61,2
getRange,topic1,1234,90,12
getRange,topic1,308,24,11
getRange,topic1,541,47,3
getRange,topic0,1792,136,10
getRange,topic1,1060,97,4
getRange,topic1,1712,176,7
getRange,topic0,1282,62,2
getRange,topic1,1870,177,8
getRange,topic1,1308,86,11
getRange,topic0,1301,56,2
getRange,topic2,1608,0,7
getRange,topic1,262,18,6
getRange,topic1,1323,93,12
getRange,topic1,522,38,8
getRange,topic1,1972,190,11
getRange,topic1,1129,96,8
getRange,topic0,1959,117,12
getRange,topic1,1513,138,12
getRange,topic1,1055,84,9
getRange,topic1,1038,100,12
getRange,topic1,672,24,10
getRange,topic0,1079,58,5
getRange,topic0,1195,54,11
getRange,topic1,1638,138,3
getRange,topic0,1965,119,1
getRange,topic1,1026,94,2
getRange,topic1,1077,108,6
getRange,topic0,1455,50,3
getRange,topic0,1402,68,12
getRange,topic1,1561,201,10
getRange,topic1,1215,87,9
getRange,topic2,1269,5,7
getRange,topic1,1688,199,9
getRange,topic1,1542,87,4
getRange,topic0,526,40,7
getRange,topic0,1869,111,5
getRange,topic1,1665,49,12
getRange,topic1,1042,102,8
getRange,topic1,1698,144,7
getRange,topic1,1318,112,6
getRange,topic1,1381,82,9
getRange,topic0,1075,56,3
getRange,topic2,1862,9,6
getRange,topic1,1928,200,12
getRange,topic0,1944,94,5
getRange,topic1,1715,88,9
getRange,topic1,1183,80,4
getRange,topic1,1212,86,12
getRange,topic1,1568,109,1
getRange,topic1,1105,94,11
getRange,topic1,1680,166,9
getRange,topic1,1698,151,5
getRange,topic0,1740,114,3
getRange,topic0,1664,127,10
getRange,topic1,562,20,12
getRange,topic1,1518,174,8
getRange,topic0,1857,118,1
getRange,topic0,769,35,10
getRange,topic0,318,14,10
getRange,topic1,1185,88,7
getRange,topic1,1509,193,8
getRange,topic0,1705,110,3
getRange,topic1,801,37,11
getRange,topic0,329,14,4
getRange,topic1,1121,79,7
getRange,topic1,1034,82,1
getRange,topic1,1675,160,11
getRange,topic1,290,29,10
getRange,topic1,1540,171,2
getRange,topic0,977,34,3
getRange,topic0,1019,74,2
getRange,topic1,1200,76,5
getRange,topic1,1794,101,1
getRange,topic1,902,23,10
getRange,topic1,1313,91,3
getRange,topic1,1434,84,12
getRange,topic0,1944,99,5
getRange,topic0,1340,52,12
getRange,topic1,597,45,8
getRange,topic0,1177,57,1
getRange,topic1,1930,112,3
getRange,topic1,1245,91,12
getRange,topic1,1073,96,4
getRange,topic1,1558,167,11
getRange,topic1,1154,88,5
getRange,topic0,1464,72,4
getRange,topic0,1196,60,6
getRange,topic1,1173,93,8
getRange,topic0,370,10,3
getRange,topic1,279,16,10
getRange,topic1,1047,82,7
getRange,topic1,568,10,3
getRange,topic1,1961,180,8
getRange,topic0,1683,90,6
getRange,topic1,1925,133,4
getRange,topic1,172,23,2
getRange,topic0,1151,61,12
getRange,topic1,544,40,7
getRange,topic1,1,18,11
getRange,topic0,1158,68,2
getRange,topic1,1264,87,1
getRange,topic1,1085,102,4
getRange,topic0,1377,58,3
getRange,topic1,1082,91,2
getRange,topic1,608,42,12
getRange,topic0,1833,116,11
getRange,topic0,1280,53,6
getRange,topic1,196,17,7
getRange,topic1,1713,194,10
getRange,topic1,1364,79,6
getRange,topic1,1699,185,7
getRange,topic1,1182,89,9
getRange,topic0,123,14,11
getRange,topic0,1578,131,11
getRange,topic1,1000,75,10
getRange,topic1,674,20,11
getRange,topic1,585,11,2
getRange,topic1,1757,186,11
getRange,topic1,921,44,2
getRange,topic1,1905,104,8
getRange,topic0,144,12,6
getRange,topic1,1745,185,11
getRange,topic1,1333,90,7
getRange,topic0,1757,122,11
getRange,topic0,1832,143,7
getRange,topic1,1693,156,2
getRange,topic1,807,40,3
getRange,topic0,1073,62,6
getRange,topic1,768,41,7
getRange,topic0,1388,49,2
getRange,topic1,1965,170,10
getRange,topic1,723,44,11
getRange,topic1,1948,142,2
getRange,topic1,1317,86,4
getRange,topic0,1400,45,8
getRange,topic0,1788,121,9
getRange,topic1,1856,195,12
getRange,topic1,1043,75,9
getRange,topic1,1093,107,10
getRange,topic1,1321,77,9
getRange,topic1,1207,77,10
getRange,topic1,1124,96,9
getRange,topic0,1998,125,4
getRange,topic1,1059,91,7
getRange,topic1,699,57,3
getRange,topic1,1430,93,1
getRange,topic1,1264,88,12
getRange,topic0,1899,121,12
getRange,topic0,857,38,1
getRange,topic1,1315,93,2
getRange,topic0,312,18,8
getRange,topic0,1415,71,7
getRange,topic1,1433,74,8
getRange,topic1,515,43,4
getRange,topic0,1930,113,2
getRange,topic0,1446,65,7
getRange,topic1,1657,162,6
getRange,topic0,837,0,6
getRange,topic1,1999,179,11
getRange,topic1,1703,153,9
getRange,topic1,1447,90,6
getRange,topic1,1656,167,11
getRange,topic1,1655,108,8
getRange,topic1,1042,102,9
getRange,topic0,1662,99,9
getRange,topic0,1776,95,2
getRange,topic1,1600,182,11
getRange,topic0,1621,103,7
getRange,topic0,1746,118,2
getRange,topic2,411,0,3
getRange,topic1,895,48,9
getRange,topic1,1418,107,9
getRange,topic0,1991,123,4
getRange,topic0,1669,119,5
getRange,topic1,1445,98,11
getRange,topic1,843,56,5
getRange,topic0,1448,44,11
getRange,topic1,1748,170,7
getRange,topic0,470,9,1
getRange,topic0,1688,95,8
getRange,topic1,1577,167,12
getRange,topic1,753,32,1
getRange,topic1,1813,193,3
getRange,topic0,630,27,5
getRange,topic1,139,19,1
getRange,topic0,1423,58,11
getRange,topic1,1454,77,3
getRange,topic1,1329,114,12
getRange,topic0,851,24,3
getRange,topic1,1098,94,2
getRange,topic1,1147,93,3
getRange,topic0,1272,76,2
getRange,topic1,1102,82,5
getRange,topic0,1188,71,10
getRange,topic1,1192,85,6
getRange,topic0,415,14,6
getRange,topic0,1017,61,9
getRange,topic1,1698,156,8
getRange,topic1,1071,112,8
getRange,topic1,1754,178,1
getRange,topic1,1105,98,6
getRange,topic0,710,27,11
getRange,topic0,1076,47,8
getRange,topic0,1779,110,7
getRange,topic0,1040,66,9
getRange,topic1,1515,151,10
getRange,topic1,1448,71,6
getRange,topic1,1510,167,11
getRange,topic1,611,13,7
getRange,topic0,1346,66,2
getRange,topic1,1434,89,3
getRange,topic0,581,39,2
getRange,topic1,1925,137,9
getRange,topic1,1626,186,1
getRange,topic0,1870,111,3
getRange,topic1,512,26,3
getRange,topic1,714,51,6
getRange,topic0,1961,125,7
getRange,topic1,496,21,11
getRange,topic1,1153,87,11
getRange,topic1,1380,98,11
getRange,topic1,1250,82,1
getRange,topic0,1428,68,8
getRange,topic0,323,10,2
getRange,topic0,1486,59,5
getRange,topic1,669,43,2
getRange,topic1,1013,66,11
getRange,topic1,1599,172,11
getRange,topic0,1466,71,9
getRange,topic1,459,20,2
getRange,topic0,1374,66,8
getRange,topic1,1490,75,9
getRange,topic0,1209,69,9
getRange,topic0,1060,74,6
getRange,topic1,1924,166,3
getRange,topic0,1192,67,2
getRange,topic1,952,39,8
getRange,topic0,1876,129,11
getRange,topic0,1258,63,3
getRange,topic0,1551,63,1
getRange,topic1,1541,185,7
getRange,topic1,0,12,5
getRange,topic1,1257,100,6
getRange,topic1,1323,94,11
getRange,topic1,183,19,8
getRange,topic1,989,40,11
getRange,topic1,116,21,10
getRange,topic0,1439,76,11
getRange,topic1,1624,167,1
getRange,topic1,927,44,12
getRange,topic1,1053,96,11
getRange,topic1,46,18,7
getRange,topic1,1466,77,12
getRange,topic1,829,49,9
getRange,topic1,1554,134,4
getRange,topic1,1186,81,7
getRange,topic1,938,49,10
getRange,topic1,782,8,7
getRange,topic0,860,26,7
getRange,topic1,1161,86,6
getRange,topic1,1160,85,2
getRange,topic0,1887,128,4
getRange,topic1,1222,97,2
getRange,topic1,1650,150,10
getRange,topic0,1139,65,8
getRange,topic1,1162,85,9
getRange,topic1,1711,167,1
getRange,topic1,220,20,7
getRange,topic0,1425,66,7
getRange,topic0,1366,57,7
getRange,topic0,609,25,10
getRange,topic0,1299,73,10
getRange,topic0,1053,59,7
getRange,topic1,1461,100,11
getRange,topic1,1793,116,12
getRange,topic1,1767,110,12
getRange,topic0,1603,104,6
getRange,topic1,1268,97,5
getRange,topic1,1719,127,6
getRange,topic1,1002,91,9
getRange,topic1,408,26,8
getRange,topic1,745,44,2
getRange,topic1,1393,100,1
getRange,topic0,1756,118,10
getRange,topic1,1752,158,12
getRange,topic1,1642,180,10
getRange,topic1,1340,86,11
getRange,topic1,1968,158,5
getRange,topic0,1760,99,9
getRange,topic1,1003,95,8
getRange,topic0,1804,122,5
getRange,topic0,1067,49,8
getRange,topic0,1114,61,7
getRange,topic1,1331,92,8
getRange,topic0,1774,112,11
getRange,topic2,172,0,3
getRange,topic0,849,15,2
getRange,topic1,1847,149,1
getRange,topic1,1278,92,4
getRange,topic1,511,43,7
getRange,topic1,1247,81,12
getRange,topic0,1921,120,11
getRange,topic1,1702,102,2
getRange,topic2,1689,10,8
getRange,topic0,1642,103,11
getRange,topic1,476,28,11
getRange,topic0,1156,52,10
getRange,topic1,1304,100,5
getRange,topic1,491,24,11
getRange,topic1,1612,103,2
getRange,topic0,1051,64,9
getRange,topic1,1931,183,7
getRange,topic1,1054,97,12
getRange,topic0,968,11,2
getRange,topic1,1058,95,12
getRange,topic1,1382,96,11
getRange,topic0,332,12,5
getRange,topic1,1005,82,3
getRange,topic2,1425,4,3
getRange,topic0,1691,128,2
getRange,topic0,509,28,10
getRange,topic1,198,19,1
getRange,topic0,184,15,10
getRange,topic0,1229,76,5
getRange,topic0,1099,64,8
getRange,topic1,1430,94,12
getRange,topic0,785,25,5
getRange,topic0,1743,112,11
getRange,topic1,1293,85,1
getRange,topic0,1546,122,11
getRange,topic1,1781,197,9
getRange,topic1,1941,180,8
getRange,topic0,1311,63,2
getRange,topic0,303,16,7
getRange,topic1,1062,94,9
getRange,topic1,1835,151,5
getRange,topic1,1416,93,9
getRange,topic2,1855,11,9
getRange,topic1,1880,115,11
getRange,topic0,1197,54,2
getRange,topic1,1199,82,10
getRange,topic1,1068,114,11
getRange,topic1,1704,181,8
getRange,topic0,1688,103,3
getRange,topic0,814,29,12
getRange,topic1,1345,69,10
getRange,topic0,1065,67,4
getRange,topic0,985,39,3
getRange,topic1,912,11,11
getRange,topic0,1902,61,9
getRange,topic2,1755,11,7
getRange,topic0,826,26,5
getRange,topic1,722,58,10
getRange,topic1,1219,93,6
getRange,topic1,1330,89,11
getRange,topic1,149,29,9
getRange,topic1,371,28,10
getRange,topic1,1009,87,9
getRange,topic1,1266,111,5
getRange,topic2,1671,0,9
getRange,topic0,939,0,10
getRange,topic1,119,24,12
getRange,topic0,1602,107,2
getRange,topic0,1293,48,11
getRange,topic1,1420,101,6
getRange,topic1,1872,200,5
getRange,topic0,1520,125,6
getRange,topic0,1247,76,7
getRange,topic2,1258,7,7
getRange,topic1,1524,203,10
getRange,topic0,1396,45,3
getRange,topic1,1593,177,1
getRange,topic1,1906,196,11
getRange,topic1,1278,93,3
getRange,topic1,1517,165,12
getRange,topic0,626,34,12
getRange,topic1,1238,81,9
getRange,topic1,1949,91,6
getRange,topic0,1719,96,10
getRange,topic1,535,38,11
getRange,topic1,1068,116,5
getRange,topic2,1450,0,7
getRange,topic1,1140,107,8
getRange,topic1,1217,74,2
getRange,topic1,693,26,8
getRange,topic1,1767,122,1
getRange,topic0,1809,113,10
getRange,topic1,1920,180,5
getRange,topic0,1815,106,2
getRange,topic0,1844,120,10
getRange,topic0,1322,62,6
getRange,topic1,1619,166,12
getRange,topic1,1011,84,6
getRange,topic1,1169,88,9
getRange,topic1,1007,104,2
getRange,topic0,1962,107,10
getRange,topic0,1227,72,4
getRange,topic1,259,28,3
getRange,topic0,770,10,8
getRange,topic0,1552,105,3
getRange,topic1,1547,182,8
getRange,topic2,494,0,6
getRange,topic0,1238,65,10
getRange,topic1,1274,89,5
getRange,topic1,789,36,2
getRange,topic0,1164,67,1
getRange,topic1,1235,105,12
getRange,topic1,1213,90,12
getRange,topic1,1149,93,8
getRange,topic1,1359,104,9
getRange,topic1,49,19,5
getRange,topic0,1048,62,5
getRange,topic0,1870,114,9
getRange,topic1,133,21,2
getRange,topic0,253,12,10
getRange,topic1,1990,184,5
getRange,topic1,1224,86,10
getRange,topic1,20,23,4
getRange,topic1,118,19,11
getRange,topic0,1909,144,3
getRange,topic1,444,22,9
getRange,topic0,1828,130,10
getRange,topic1,1488,76,3
getRange,topic0,1255,70,9
getRange,topic1,1427,95,1
getRange,topic0,1943,115,4
getRange,topic0,1530,125,7
getRange,topic1,1723,165,9
getRange,topic1,1500,168,12
getRange,topic1,736,49,4
getRange,topic1,1835,156,6
getRange,topic0,1019,75,5
getRange,topic1,165,22,9
getRange,topic1,279,16,1
getRange,topic0,1470,60,5
getRange,topic1,1882,183,4
getRange,topic1,1647,148,3
getRange,topic1,1758,161,4
getRange,topic1,1707,186,4
getRange,topic1,1094,96,4
getRange,topic1,906,49,1
getRange,topic0,693,30,3
getRange,topic0,1077,50,10
getRange,topic1,329,25,12
getRange,topic1,380,20,7
getRange,topic0,1138,65,1
getRange,topic0,834,23,10
getRange,topic2,854,0,5
getRange,topic2,1058,1,8
getRange,topic0,1116,71,6
getRange,topic1,644,40,9
getRange,topic0,718,24,12
getRange,topic0,1396,45,6
getRange,topic0,1725,136,4
getRange,topic1,1763,181,5
getRange,topic1,376,26,11
getRange,topic0,1798,82,1
getRange,topic1,1440,79,10
getRange,topic1,1467,86,8
getRange,topic1,1148,70,3
getRange,topic2,1217,0,7
getRange,topic0,1413,70,4
getRange,topic0,1135,67,2
getRange,topic0,1049,57,5
getRange,topic1,1522,157,3
getRange,topic1,1076,107,1
getRange,topic1,1869,176,3
getRange,topic0,1137,50,12
getRange,topic1,322,14,11
getRange,topic0,1022,87,3
getRange,topic1,1106,86,11
getRange,topic0,1715,133,8
getRange,topic0,708,28,2
getRange,topic0,1061,71,7
getRange,topic0,1583,110,5
getRange,topic0,1243,58,10
getRange,topic1,1364,80,6
getRange,topic0,1270,68,9
getRange,topic1,1424,77,6
getRange,topic2,1337,3,3
getRange,topic1,1232,83,5
getRange,topic1,1874,163,5
getRange,topic1,1542,91,6
getRange,topic0,1013,60,2
getRange,topic1,1230,90,4
getRange,topic0,1011,53,3
getRange,topic1,1139,86,1
getRange,topic1,366,15,7
getRange,topic1,1373,75,1
getRange,topic1,775,5,5
getRange,topic0,222,15,11
getRange,topic1,1080,92,10
getRange,topic0,945,23,10
getRange,topic2,1749,8,4
getRange,topic0,1981,127,10
getRange,topic0,1552,108,3
getRange,topic2,1252,5,11
getRange,topic1,1596,172,5
getRange,topic2,1727,11,5
getRange,topic0,1031,67,3
getRange,topic0,1924,127,7
getRange,topic0,1941,134,2
getRange,topic0,677,19,7
getRange,topic1,1706,134,12
getRange,topic0,1526,135,9
getRange,topic0,1990,117,8
getRange,topic0,1389,57,6
getRange,topic1,1684,179,7
getRange,topic1,1435,111,2
getRange,topic1,1613,183,8
getRange,topic0,1923,121,9
getRange,topic1,1383,97,7
getRange,topic1,1748,172,5
getRange,topic1,1572,173,5
getRange,topic1,1334,93,1
getRange,topic0,1220,81,2
getRange,topic1,1501,177,9
getRange,topic1,1884,189,6
getRange,topic0,1837,117,3
getRange,topic1,1743,170,3
getRange,topic1,1161,87,4
getRange,topic1,1016,93,7
getRange,topic1,484,15,9
getRange,topic0,1525,121,2
getRange,topic0,228,17,3
getRange,topic0,1853,133,8
getRange,topic1,609,51,3
getRange,topic1,1754,179,8
getRange,topic0,794,24,6
getRange,topic0,1783,60,12
getRange,topic1,1721,103,2
getRange,topic1,649,39,2
getRange,topic0,1627,105,9
getRange,topic0,1144,50,10
getRange,topic0,1172,60,11
getRange,topic1,1271,82,8
getRange,topic0,1073,62,2
getRange,topic0,1065,68,2
getRange,topic1,1410,93,11
getRange,topic1,1275,89,4
getRange,topic2,1976,12,8
getRange,topic1,1428,95,12
getRange,topic1,1393,101,9
getRange,topic0,1844,126,3
getRange,topic1,251,20,11
getRange,topic1,1976,158,9
getRange,topic1,1504,181,7
getRange,topic1,874,46,5
getRange,topic1,1169,88,11
getRange,topic1,1473,97,5
getRange,topic0,1659,105,3
getRange,topic0,628,27,5
getRange,topic0,1060,75,10
getRange,topic1,1807,165,10
getRange,topic1,1942,169,5
getRange,topic1,1812,182,8
getRange,topic1,1285,76,8
getRange,topic1,1922,173,3
getRange,topic0,1755,137,10
getRange,topic2,1437,6,3
getRange,topic1,1786,132,2
getRange,topic0,241,17,8
getRange,topic0,465,7,2
getRange,topic0,1764,121,6
getRange,topic0,1517,134,11
getRange,topic1,1808,195,9
getRange,topic1,1940,129,12
getRange,topic0,1348,58,5
getRange,topic1,1152,113,11
getRange,topic0,1696,124,2
getRange,topic1,1797,187,2
getRange,topic1,1303,89,12
getRange,topic0,1296,61,1
getRange,topic0,1718,87,4
getRange,topic0,1004,72,11
getRange,topic0,1750,113,10
getRange,topic1,1477,89,4
getRange,topic1,870,16,3
getRange,topic0,1996,107,4
getRange,topic0,301,16,2
getRange,topic0,1784,111,9
getRange,topic1,1623,161,1
getRange,topic0,919,29,2
getRange,topic0,1250,68,7
getRange,topic1,1564,166,2
getRange,topic1,1566,128,7
getRange,topic0,43,13,8
getRange,topic1,900,40,6
getRange,topic0,682,24,2
getRange,topic1,554,36,8
getRange,topic1,1448,71,11
getRange,topic2,356,0,5
getRange,topic1,1969,159,1
getRange,topic0,80,9,11
getRange,topic0,1510,124,6
getRange,topic0,1407,59,9
getRange,topic0,1760,100,7
getRange,topic1,671,39,11
getRange,topic0,1003,51,5
getRange,topic0,1450,56,8
getRange,topic2,1180,6,1
getRange,topic0,1245,67,6
getRange,topic1,1749,80,6
getRange,topic1,1583,165,2
getRange,topic1,1343,84,3
getRange,topic1,1324,81,5
getRange,topic1,1001,80,7
getRange,topic1,1787,164,11
getRange,topic1,586,10,9
getRange,topic1,1377,103,2
getRange,topic1,1453,88,5
getRange,topic1,3,28,6
getRange,topic1,1463,99,1
getRange,topic0,661,20,3
getRange,topic1,1913,122,12
getRange,topic1,341,19,9
getRange,topic1,1424,78,11
getRange,topic1,1351,83,2
getRange,topic1,1326,75,10
getRange,topic0,1068,62,9
getRange,topic0,1869,116,12
getRange,topic1,738,36,6
getRange,topic0,895,23,1
getRange,topic1,1168,98,7
getRange,topic0,1355,47,7
getRange,topic1,643,21,2
getRange,topic1,1721,105,12
getRange,topic1,1703,162,6
getRange,topic1,1150,88,6
getRange,topic1,1032,96,8
getRange,topic0,1177,58,10
getRange,topic1,1084,94,6
getRange,topic1,1297,86,2
getRange,topic1,970,43,10
getRange,topic1,1175,95,9
getRange,topic0,24,20,10
getRange,topic1,1094,96,10
getRange,topic0,359,13,8
getRange,topic1,1494,108,9
getRange,topic0,972,11,12
getRange,topic0,1237,53,11
getRange,topic1,802,49,10
getRange,topic1,1102,83,4
getRange,topic1,738,42,1
getRange,topic1,1484,91,1
getRange,topic0,1342,68,1
getRange,topic0,1549,107,1
getRange,topic0,1729,92,10
getRange,topic1,1018,79,2
getRange,topic0,1102,71,6
getRange,topic0,82,17,6
getRange,topic0,3,9,10
getRange,topic0,1571,112,5
getRange,topic0,1327,55,1
getRange,topic1,813,31,2
